"family","species","trait","trait_value","error_risk_overall","error_risk_family","error_risk_genus","source"
"Poaceae","Setaria leucopila","SLA",22.166493956452,0.482917198559351,0.722283482474082,-0.441293756733694,"Imputed Value"
"Poaceae","Setaria leucopila","SRL",9266.69503794649,0.256860092541112,0.0354324619024059,-0.0952084485768722,"Imputed Value"
"Poaceae","Setaria leucopila","leaf_N",17.3066737306665,-0.717616333858934,-0.0689533883300884,0.00159062658330219,"Imputed Value"
"Poaceae","Setaria leucopila","leaf_area",475.349589091941,0.288221327852185,0.390112361557625,-0.597982463210679,"Imputed Value"
"Poaceae","Setaria leucopila","leaf_dry_mass",23.5170374800986,0.19833079864862,0.186452389317133,-0.581784844837779,"Imputed Value"
"Poaceae","Setaria leucopila","plant_height_vegetative",0.535769624063278,0.571465867253385,0.355093891573012,-0.677482757011907,"Imputed Value"
"Poaceae","Setaria leucopila","seed_dry_mass",0.734407274463508,-0.0663618778208127,-0.0231273048158968,-0.708577855796604,"Imputed Value"
"Poaceae","Setaria longiseta","LDMC",0.251751969754586,0.147025471198777,-0.728241132040323,0.455953467714834,"Imputed Value"
"Poaceae","Setaria longiseta","SLA",22.0085326089205,0.467048248460018,0.705276745400574,-0.516424562613218,"Imputed Value"
"Poaceae","Setaria longiseta","SRL",9573.57304672242,0.286241794137706,0.0683186062141392,-0.0180579874696244,"Imputed Value"
"Poaceae","Setaria longiseta","leaf_N",16.8618363114457,-0.798825685331436,-0.153549052390967,-0.19088460778009,"Imputed Value"
"Poaceae","Setaria longiseta","leaf_area",425.150749097736,0.219837389221995,0.302089501202263,-0.746049125733154,"Imputed Value"
"Poaceae","Setaria longiseta","leaf_dry_mass",20.3841839443173,0.120264694024716,0.0871176375849487,-0.747484114080951,"Imputed Value"
"Poaceae","Setaria longiseta","plant_height_vegetative",0.502160013900497,0.503765382465068,0.266832620969828,-0.845538928348776,"Imputed Value"
"Poaceae","Setaria longiseta","seed_dry_mass",0.398341701058031,-0.432118511554339,-0.513957410371064,-1.97786470776955,"Imputed Value"
"Poaceae","Setaria parviflora","LDMC",0.239214214090493,0.0170401169533996,-0.885904401306143,0.1326102331455,"Imputed Value"
"Poaceae","Setaria parviflora","SLA",22.4261812762887,0.508761479832584,0.749980771438783,-0.318935209553144,"Imputed Value"
"Poaceae","Setaria parviflora","SRL",8513.13509023641,0.180369101696279,-0.0501818363437594,-0.296058463843285,"Imputed Value"
"Poaceae","Setaria parviflora","leaf_N",17.7412822524972,-0.640265671366682,0.0116226849968437,0.184920337034211,"Imputed Value"
"Poaceae","Setaria parviflora","leaf_area",650.145052704562,0.480092312014928,0.637086039639203,-0.182538474037791,"Imputed Value"
"Poaceae","Setaria parviflora","leaf_dry_mass",34.0192842895795,0.399932731061065,0.442979572291074,-0.15387451115725,"Imputed Value"
"Poaceae","Setaria parviflora","plant_height_vegetative",0.543607706425474,0.58664295754891,0.374880297500986,-0.639807935405018,"Imputed Value"
"Poaceae","Setaria parviflora","seed_dry_mass",1.13563369034917,0.194244467266632,0.326595511040968,0.19580548780452,"Imputed Value"
"Poaceae","Setaria pumila","LDMC",0.217177195489083,-0.22887487264833,-1.18418232228552,-0.479112130720233,"Imputed Value"
"Poaceae","Setaria pumila","SLA",23.1024542082397,0.574685190802207,0.820631142909636,-0.00682246732926947,"Imputed Value"
"Poaceae","Setaria pumila","SRL",11506.3848140739,0.452086325469559,0.253943906803376,0.417416521122177,"Imputed Value"
"Poaceae","Setaria pumila","leaf_N",17.2754614562018,-0.723245965302365,-0.0748177672684709,-0.0117522287874959,"Imputed Value"
"Poaceae","Setaria pumila","leaf_area",1139.55924581082,0.823953012829751,1.07969877964534,0.561997558284468,"Imputed Value"
"Poaceae","Setaria pumila","leaf_dry_mass",66.1522890377282,0.763071563319467,0.905053425219796,0.616906091114686,"Imputed Value"
"Poaceae","Setaria pumila","plant_height_vegetative",1.13079191780753,1.35204522482484,1.37273691320412,1.26018694606662,"Imputed Value"
"Poaceae","Setaria pumila","seed_dry_mass",0.993536680687704,0.114322483766654,0.219343551733916,-0.0815481224488718,"Imputed Value"
"Poaceae","Setaria sphacelata","LDMC",0.246930490692532,0.0978213485652418,-0.78792233905627,0.333556446459346,"Imputed Value"
"Poaceae","Setaria sphacelata","SLA",20.3741644994231,0.295830401381458,0.521782759388258,-1.32704749301805,"Imputed Value"
"Poaceae","Setaria sphacelata","SRL",8781.95530295701,0.208406254181997,-0.0188006095041856,-0.222438519290513,"Imputed Value"
"Poaceae","Setaria sphacelata","leaf_N",13.0051893204408,-1.60877073264093,-0.997267637598073,-2.11054484364776,"Imputed Value"
"Poaceae","Setaria sphacelata","leaf_area",789.465856910349,0.599059184196701,0.790218552722434,0.0750516570301582,"Imputed Value"
"Poaceae","Setaria sphacelata","leaf_dry_mass",43.9574541453065,0.53988171616222,0.621056828190657,0.14317431271201,"Imputed Value"
"Poaceae","Setaria sphacelata","plant_height_vegetative",0.986156513401169,1.20902883230201,1.18628612838896,0.905170472536948,"Imputed Value"
"Poaceae","Setaria sphacelata","seed_dry_mass",0.769957268253923,-0.0380992198857376,0.014800000113449,-0.610497829871673,"Imputed Value"
"Poaceae","Setaria verticillata","LDMC",0.162389081077914,-0.968606674486393,-2.08142597665539,-2.31922154080499,"Imputed Value"
"Poaceae","Setaria verticillata","SLA",30.0071786219479,1.15492878288824,1.44247758816436,2.74031382127029,"Imputed Value"
"Poaceae","Setaria verticillata","SRL",5246.31409390358,-0.256198038622291,-0.538819634637284,-1.4423962982645,"Imputed Value"
"Poaceae","Setaria verticillata","leaf_N",17.9929388876145,-0.59633807123612,0.0573820025663714,0.289033656212905,"Imputed Value"
"Poaceae","Setaria verticillata","leaf_area",325.797248429861,0.0567499193334137,0.0921655647448472,-1.09917030958635,"Imputed Value"
"Poaceae","Setaria verticillata","leaf_dry_mass",10.822661467041,-0.225447117498846,-0.352781306188682,-1.48127498034953,"Imputed Value"
"Poaceae","Setaria verticillata","plant_height_vegetative",0.512872592959547,0.525823808770472,0.295590239756593,-0.790782235214396,"Imputed Value"
"Poaceae","Setaria verticillata","seed_dry_mass",0.791307335811636,-0.0217462922977521,0.0367449450135999,-0.553748193462295,"Imputed Value"
"Poaceae","Setaria viridis","LDMC",0.255167046334228,0.181310159202998,-0.686656170196852,0.541237859789945,"Imputed Value"
"Poaceae","Setaria viridis","SLA",22.8809504677079,0.553307753929567,0.797720966374782,-0.108032947532849,"Imputed Value"
"Poaceae","Setaria viridis","SRL",29556.9441964309,1.30289787123418,1.20623426970555,2.65147716105187,"Imputed Value"
"Poaceae","Setaria viridis","leaf_N",22.6717693580404,0.124526094567279,0.808305162252955,1.99756225225965,"Imputed Value"
"Poaceae","Setaria viridis","leaf_area",383.399128455926,0.156501946041968,0.22056499439184,-0.883184656076948,"Imputed Value"
"Poaceae","Setaria viridis","leaf_dry_mass",24.6255829417454,0.223482116020697,0.218456033906922,-0.528399897181761,"Imputed Value"
"Poaceae","Setaria viridis","plant_height_vegetative",0.408484542338159,0.288010680525114,-0.0144472574737876,-1.38111720772637,"Imputed Value"
"Poaceae","Setaria viridis","seed_dry_mass",1.03083053243722,0.136353918704715,0.248908816007587,-0.00509233704990748,"Imputed Value"
"Poaceae","Sorghastrum nutans","LDMC",0.35963101080103,1.05447971477118,0.372438275892708,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","SLA",15.007668994351,-0.382508537659306,-0.205192365668908,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","SRL",11973.145685346,0.487947300661364,0.294082126893866,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","leaf_N",11.3624076689465,-2.02991668312777,-1.43597476555793,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","leaf_area",1031.26680944953,0.762770462016212,1.00094544612402,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","leaf_dry_mass",82.1673354475613,0.881453695791257,1.05568806742802,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","plant_height_vegetative",0.912253424464179,1.12762656974374,1.0801618200353,NA,"Imputed Value"
"Poaceae","Sorghastrum nutans","seed_dry_mass",1.88755066599019,0.49802203167135,0.7342522976864,NA,"Imputed Value"
"Poaceae","Sorghum halepense","LDMC",0.279958369112444,0.417242179218293,-0.400486902773995,NA,"Imputed Value"
"Poaceae","Sorghum halepense","SLA",22.1851443145293,0.48478336281348,0.724283448735699,NA,"Imputed Value"
"Poaceae","Sorghum halepense","SRL",4845.52853937647,-0.327866801791469,-0.619036543806977,NA,"Imputed Value"
"Poaceae","Sorghum halepense","leaf_N",22.5890594255244,0.1131277473991,0.796431520481355,NA,"Imputed Value"
"Poaceae","Sorghum halepense","leaf_area",5007.74196988023,1.73099283922063,2.24722790380006,NA,"Imputed Value"
"Poaceae","Sorghum halepense","leaf_dry_mass",242.986784964197,1.47350494505599,1.80904016744346,NA,"Imputed Value"
"Poaceae","Sorghum halepense","plant_height_vegetative",1.2642903413859,1.46865915099887,1.52476674469393,NA,"Imputed Value"
"Poaceae","Sorghum halepense","seed_dry_mass",3.94040574811597,0.938065598075399,1.3247723600083,NA,"Imputed Value"
"Poaceae","Sorghum timorense","LDMC",0.271863585689663,0.34258541200538,-0.491040412128482,NA,"Imputed Value"
"Poaceae","Sorghum timorense","SLA",19.8900928413117,0.242474406664271,0.464601196161286,NA,"Imputed Value"
"Poaceae","Sorghum timorense","SRL",7695.49517371534,0.0893055893272037,-0.152106763988176,NA,"Imputed Value"
"Poaceae","Sorghum timorense","leaf_N",8.36682828392952,-2.98435526530885,-2.43021205721111,NA,"Imputed Value"
"Poaceae","Sorghum timorense","leaf_area",4581.22626218736,1.67644925870129,2.17702016105364,NA,"Imputed Value"
"Poaceae","Sorghum timorense","leaf_dry_mass",323.599377314506,1.62994703243909,2.00810397350284,NA,"Imputed Value"
"Poaceae","Sorghum timorense","plant_height_vegetative",3.40900579220519,2.50520019939856,2.87610758442601,NA,"Imputed Value"
"Poaceae","Sorghum timorense","seed_dry_mass",4.01228435770591,0.948873543294608,1.33927617047547,NA,"Imputed Value"
"Poaceae","Spartina alterniflora","LDMC",0.406906348384415,1.36873647388377,0.753610049576076,-0.18740082976776,"Imputed Value"
"Poaceae","Spartina alterniflora","SLA",12.9707490676585,-0.706170901424983,-0.552060979326234,0.456889593851786,"Imputed Value"
"Poaceae","Spartina alterniflora","SRL",2409.43217638998,-0.957951555807128,-1.32427337568549,-0.834702083330182,"Imputed Value"
"Poaceae","Spartina alterniflora","leaf_N",11.4665147870185,-2.00147179337781,-1.40634376501544,0.172227556131829,"Imputed Value"
"Poaceae","Spartina alterniflora","leaf_area",2688.04159952241,1.34977391573979,1.75652817607831,-1.03020618345759,"Imputed Value"
"Poaceae","Spartina alterniflora","leaf_dry_mass",275.300214079021,1.54168173977661,1.89579132545366,-1.00080262964378,"Imputed Value"
"Poaceae","Spartina alterniflora","plant_height_vegetative",0.790263115802793,0.977615521298075,0.884592086942127,-1.15230515411308,"Imputed Value"
"Poaceae","Spartina alterniflora","seed_dry_mass",1.78530093436065,0.464724140427907,0.689567920244073,-0.458393163603028,"Imputed Value"
"Poaceae","Spartina patens","LDMC",0.392683700829674,1.27820686504448,0.643803878120682,-0.893042052405211,"Imputed Value"
"Poaceae","Spartina patens","SLA",13.1880523573493,-0.669304497002281,-0.512551292614895,0.689944512829214,"Imputed Value"
"Poaceae","Spartina patens","SRL",5974.91158027931,-0.138919471249377,-0.407552904607393,1.10833173898101,"Imputed Value"
"Poaceae","Spartina patens","leaf_N",11.906164848722,-1.88412908844404,-1.28410803887579,0.902700285184429,"Imputed Value"
"Poaceae","Spartina patens","leaf_area",3433.09871850737,1.49967670730401,1.94948097688278,0.0634323989953655,"Imputed Value"
"Poaceae","Spartina patens","leaf_dry_mass",372.78718768176,1.70721350508441,2.10642123826738,0.00160719659918727,"Imputed Value"
"Poaceae","Spartina patens","plant_height_vegetative",0.982286543543432,1.20491989381342,1.18092929626336,0.511773823936292,"Imputed Value"
"Poaceae","Spartina patens","seed_dry_mass",3.85350713227434,0.924732808978412,1.30688031465285,1.14702378812714,"Imputed Value"
"Poaceae","Spartina pectinata","LDMC",0.433767225662724,1.53139334770181,0.95090161864238,1.08044288217297,"Imputed Value"
"Poaceae","Spartina pectinata","SLA",11.5694369799967,-0.959860146799122,-0.823939475852349,-1.146834106681,"Imputed Value"
"Poaceae","Spartina pectinata","SRL",3131.89285806859,-0.721447015971843,-1.05956023775393,-0.273629655650825,"Imputed Value"
"Poaceae","Spartina pectinata","leaf_N",10.7530816423922,-2.20181409499816,-1.61504005106813,-1.07492784131625,"Imputed Value"
"Poaceae","Spartina pectinata","leaf_area",4201.92840077828,1.62349585340001,2.10885926986278,0.966773784462234,"Imputed Value"
"Poaceae","Spartina pectinata","leaf_dry_mass",504.059899654215,1.87194906284327,2.31603802150866,0.999195433044598,"Imputed Value"
"Poaceae","Spartina pectinata","plant_height_vegetative",0.998958632906592,1.22250748703988,1.20385828015281,0.640531330176791,"Imputed Value"
"Poaceae","Spartina pectinata","seed_dry_mass",1.59878761419881,0.398752974660275,0.601037374873527,-0.688630624524113,"Imputed Value"
"Poaceae","Sphenopholis obtusata","LDMC",0.228103882671475,-0.103971768789548,-1.03268347220238,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","SLA",31.5129087963847,1.26356866506685,1.55890683523762,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","SRL",20899.0744127419,0.990307389469377,0.856360193828914,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","leaf_N",28.3705009968983,0.823834564383895,1.53677378458353,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","leaf_area",533.991760442386,0.359499276258201,0.48186035128499,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","leaf_dry_mass",18.8362837210619,0.0771409939869105,0.0322451412862541,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","plant_height_vegetative",0.963369679859471,1.18459908144648,1.15443700858176,NA,"Imputed Value"
"Poaceae","Sphenopholis obtusata","seed_dry_mass",1.00527626958827,0.121345625429384,0.228768314118836,NA,"Imputed Value"
"Poaceae","Sporobolus africanus","LDMC",0.375309533640665,1.16305990527548,0.504138557911377,-0.162988047258709,"Imputed Value"
"Poaceae","Sporobolus africanus","SLA",12.7630751660697,-0.741985439396162,-0.590443381871605,-0.461305665534141,"Imputed Value"
"Poaceae","Sporobolus africanus","SRL",14929.8798677748,0.686982001424437,0.516856286886552,-0.245643426046882,"Imputed Value"
"Poaceae","Sporobolus africanus","leaf_N",14.9343416895141,-1.17740538503931,-0.547914978433357,-0.0884220430244424,"Imputed Value"
"Poaceae","Sporobolus africanus","leaf_area",437.641009606974,0.237578862717428,0.324926080598956,-0.472748730351529,"Imputed Value"
"Poaceae","Sporobolus africanus","leaf_dry_mass",38.4790490456759,0.467198300207748,0.528571246725204,-0.295680267689457,"Imputed Value"
"Poaceae","Sporobolus africanus","plant_height_vegetative",1.16273267665904,1.38115335184256,1.41068524228176,1.32639469668956,"Imputed Value"
"Poaceae","Sporobolus africanus","seed_dry_mass",0.196627574658195,-0.854222662073328,-1.0804035268493,0.147735055802678,"Imputed Value"
"Poaceae","Sporobolus airoides","LDMC",0.400625981246045,1.3291573990541,0.705603361681207,0.617478209730365,"Imputed Value"
"Poaceae","Sporobolus airoides","SLA",12.0936403382595,-0.861533332890879,-0.718562733160121,-0.824994758907985,"Imputed Value"
"Poaceae","Sporobolus airoides","SRL",11744.098811655,0.470527889031791,0.274585050361646,-0.926021832411041,"Imputed Value"
"Poaceae","Sporobolus airoides","leaf_N",16.7204905113547,-0.825078805226994,-0.18089688944378,0.554753341635085,"Imputed Value"
"Poaceae","Sporobolus airoides","leaf_area",634.615460985839,0.465278976910243,0.618018519495794,0.486105322536242,"Imputed Value"
"Poaceae","Sporobolus airoides","leaf_dry_mass",66.8904582049094,0.769130959300959,0.912763667691459,0.758775700658504,"Imputed Value"
"Poaceae","Sporobolus airoides","plant_height_vegetative",0.498227305206068,0.495549197805096,0.25612116299627,-0.333239744351683,"Imputed Value"
"Poaceae","Sporobolus airoides","seed_dry_mass",0.2597043736329,-0.687872369464619,-0.857168391380094,0.496879966692417,"Imputed Value"
"Poaceae","Sporobolus caroli","LDMC",0.297430735789239,0.571287154241544,-0.213640972960321,-2.94363604790319,"Imputed Value"
"Poaceae","Sporobolus caroli","SLA",21.3377740527894,0.398369697494762,0.631674014813834,3.00788742299479,"Imputed Value"
"Poaceae","Sporobolus caroli","SRL",14102.1529655213,0.635543633289177,0.45928271198331,-0.407329219636037,"Imputed Value"
"Poaceae","Sporobolus caroli","leaf_N",15.8003398266371,-1.00160920066342,-0.364788347238888,0.232495494811822,"Imputed Value"
"Poaceae","Sporobolus caroli","leaf_area",427.939612537172,0.223843542834572,0.307246166744869,-0.530588697556088,"Imputed Value"
"Poaceae","Sporobolus caroli","leaf_dry_mass",21.8112813649151,0.157214630477119,0.134134365032824,-1.37825322160418,"Imputed Value"
"Poaceae","Sporobolus caroli","plant_height_vegetative",0.570140143994488,0.636441519667751,0.439802792229991,-0.0692055832928147,"Imputed Value"
"Poaceae","Sporobolus caroli","seed_dry_mass",0.0578390052756624,-1.58582020176838,-2.06217682776512,-1.38778107583897,"Imputed Value"
"Poaceae","Sporobolus compositus","LDMC",0.414056066085689,1.41305735316863,0.807368219220294,1.01171102841813,"Imputed Value"
"Poaceae","Sporobolus compositus","SLA",11.9507202046889,-0.887912290473771,-0.746833034161591,-0.905244932181785,"Imputed Value"
